movie_id,title,status,year,revenue,budget,budget to rev,popularity,genre,production_countries
4532967.0,The Next Best Thing,Released,2000.0,24362772.0,25000000,0.97451088,8.231,Comedy,United States of America
4541523.0,Psycho Beach Party,Released,2000.0,268117.0,1500000,0.178744667,8.058,Comedy,"Australia, United States of America"
4547517.0,The In Crowd,Released,2000.0,5217498.0,15000000,0.3478332,7.687,Drama,United States of America
4544040.0,The House of Mirth,Released,2000.0,5164404.0,10000000,0.5164404,7.554,Drama,"United Kingdom, France, Germany, United States of America"
4543144.0,I Dreamed of Africa,Released,2000.0,14400327.0,34000000,0.423539029,7.365,Romance,United States of America
4555956.0,Alaipayuthey,Released,2000.0,6000000.0,2000000,3.0,6.665,Romance,India
4538089.0,George Washington,Released,2000.0,241816.0,42000,5.75752381,6.518,Drama,United States of America
4553863.0,The King Is Dancing,Released,2000.0,3203.0,21000000,0.000152524,6.308,Drama,"Belgium, France, Germany"
4547843.0,The Original Kings of Comedy,Released,2000.0,38251106.0,13000000,2.942392769,5.937,Comedy,United States of America
4548586.0,3 Strikes,Released,2000.0,9000000.0,6000000,1.5,5.844,Action,United States of America
4545700.0,Love's Labour's Lost,Released,2000.0,299792.0,13000000,0.023060923,5.817,Comedy,"France, United Kingdom, United States of America"
4546361.0,Josh,Released,2000.0,15000000.0,6900000,2.173913043,5.71,Romance,India
4553186.0,Hey Ram,Released,2000.0,4900000.0,3900000,1.256410256,5.643,Documentary,India
4565386.0,Fiza,Released,2000.0,623791.0,1000000,0.623791,5.481,Drama,India
4549967.0,Happy Times,Released,2000.0,240093.0,1900000,0.126364737,5.429,Drama,China
4559355.0,Company Man,Released,2000.0,146193.0,16000000,0.009137063,5.2,Comedy,"France, United Kingdom, United States of America"
4546090.0,The Golden Bowl,Released,2000.0,5753678.0,15000000,0.383578533,5.118,Romance,"United Kingdom, United States of America, France"
4617507.0,Sherina's Adventure,Released,2000.0,1200000.0,250000,4.8,4.913,Action,Indonesia
4558060.0,China Strike Force,Released,2000.0,145969.0,13500000,0.010812519,4.814,Action,Hong Kong
4559184.0,Narasimham,Released,2000.0,500000.0,46000,10.86956522,4.6,Action,India
4557821.0,Isn't She Great,Released,2000.0,3003296.0,36000000,0.083424889,4.314,Comedy,United States of America
4546174.0,Dinner Rush,Released,2000.0,1075504.0,2000000,0.537752,4.295,Drama,United States of America
4558589.0,Kandukondain Kandukondain,Released,2000.0,500000.0,500000,1.0,4.251,Drama,India
4540691.0,Alex the Ram,Released,2000.0,4775.0,3500000,0.001364286,4.098,Action,Italy
4562163.0,Johnny the Partisan,Released,2000.0,400000.0,4000000,0.1,3.883,Romance,Italy
4592340.0,Trois,Released,2000.0,1160268.0,200000,5.80134,2.681,Drama,United States of America
4587356.0,Poor White Trash,Released,2000.0,1404.0,1200000,0.00117,2.579,Horror,United States of America
4552678.0,"Me, You, Them",Released,2000.0,560943.0,1900000,0.295233158,2.343,Drama,Brazil
4726611.0,Unnai Kodu Ennai Tharuven,Released,2000.0,500000.0,500000,1.0,2.292,Horror,India
4608862.0,Jungle,Released,2000.0,10000000.0,2300000,4.347826087,2.174,Romance,India
4634671.0,Navigating the Heart,Released,2000.0,5000000.0,2000000,2.5,2.091,Drama,"Canada, United Kingdom, United States of America"
5165983.0,The Playaz Court,Released,2000.0,10000.0,10000,1.0,1.404,Drama,United States of America
4520258.0,X-Men,Released,2000.0,296339527.0,75000000,3.951193693,1.259,Action,United States of America
5509137.0,Yajamana,Released,2000.0,8000000.0,200000,40.0,1.026,Drama,India
4847243.0,One Week,Released,2000.0,190441.0,77575,2.45492749,0.934,Drama,United States of America
4925518.0,Spinning Gasing,Released,2000.0,113774.0,563645,0.201854004,0.841,Drama,Malaysia
4846063.0,Nunca asistas a este tipo de fiestas,Released,2000.0,1000.0,10000,0.1,0.621,Horror,Argentina
4701300.0,Untold Stories of Columbine,Released,2000.0,100000.0,2000,50.0,0.613,Documentary,United States of America
5480353.0,Science Please! : The Internal Combustion Engine,Released,2000.0,300996.0,300996,1.0,0.6,Family,Canada
5462328.0,Foe Paws,Released,2000.0,97464.0,97464,1.0,0.6,Family,United States of America
5460661.0,Say Cheese,Released,2000.0,21515.0,21515,1.0,0.6,Family,United States of America
4762058.0,The Dirt on Soap,Released,2000.0,2883.0,2883,1.0,0.6,Family,Canada
4520021.0,Harry Potter and the Philosopher's Stone,Released,2001.0,976475550.0,125000000,7.8118044,185.482,Action,"United Kingdom, United States of America"
4520107.0,Shrek,Released,2001.0,487853320.0,60000000,8.130888667,94.456,Family,United States of America
4520029.0,The Lord of the Rings: The Fellowship of the Ring,Released,2001.0,871368364.0,93000000,9.369552301,87.037,Action,"New Zealand, United States of America"
4520082.0,"Monsters, Inc.",Released,2001.0,579707738.0,115000000,5.040936852,86.936,Family,United States of America
4520117.0,Spirited Away,Released,2001.0,274925095.0,19000000,14.46974184,68.024,Family,Japan
4521005.0,Scary Movie 2,Released,2001.0,141220678.0,45000000,3.138237289,57.251,Comedy,"Canada, United States of America"
4521654.0,Jeepers Creepers,Released,2001.0,59217789.0,10000000,5.9217789,47.275,Horror,"Germany, United States of America"
4521423.0,Spy Kids,Released,2001.0,147934180.0,35000000,4.226690857,45.58,Action,United States of America
4520578.0,The Mummy Returns,Released,2001.0,443280904.0,98000000,4.523274531,45.092,Action,United States of America
4520244.0,Amélie,Released,2001.0,173921954.0,10000000,17.3921954,42.494,Comedy,"France, Germany"
4520665.0,The Others,Released,2001.0,209947037.0,17000000,12.34982571,40.216,Horror,"France, Spain, United States of America"
4520242.0,Ocean's Eleven,Released,2001.0,450717150.0,85000000,5.302554706,39.17,Horror,United States of America
4522181.0,Shaolin Soccer,Released,2001.0,42776760.0,10000005,4.277673861,38.382,Action,Hong Kong
4520211.0,Donnie Darko,Released,2001.0,7500000.0,6000000,1.25,38.016,Fantasy,United States of America
4520805.0,Black Hawk Down,Released,2001.0,172989651.0,92000000,1.880322293,36.7,Action,"United Kingdom, United States of America"
4522292.0,Thir13en Ghosts,Released,2001.0,68467960.0,42000000,1.630189524,36.636,Horror,United States of America
4520316.0,A Beautiful Mind,Released,2001.0,316800000.0,58000000,5.462068966,36.253,Drama,United States of America
4521204.0,Rush Hour 2,Released,2001.0,347325802.0,90000000,3.859175578,35.324,Action,United States of America
4521052.0,Zoolander,Released,2001.0,60780981.0,28000000,2.170749321,34.513,Comedy,"Germany, United States of America"
4520938.0,American Pie 2,Released,2001.0,287553595.0,30000000,9.585119833,33.988,Comedy,United States of America
4524881.0,Original Sin,Released,2001.0,35402320.0,42000000,0.842912381,33.784,Horror,"France, United States of America"
4521215.0,Planet of the Apes,Released,2001.0,362211740.0,100000000,3.6221174,33.651,Horror,United States of America
4521025.0,The Royal Tenenbaums,Released,2001.0,71441250.0,21000000,3.401964286,33.203,Comedy,United States of America
4520657.0,Pearl Harbor,Released,2001.0,449220945.0,140000000,3.208721036,33.063,Action,United States of America
4522300.0,Not Another Teen Movie,Released,2001.0,66468332.0,16000000,4.15427075,32.55,Comedy,United States of America
4520698.0,Lara Croft: Tomb Raider,Released,2001.0,274703340.0,115000000,2.388724696,32.121,Action,"Germany, Japan, United Kingdom, United States of America"
4522520.0,Along Came a Spider,Released,2001.0,105178561.0,60000000,1.752976017,31.674,Horror,"Canada, Germany, United States of America"
4520773.0,Training Day,Released,2001.0,104876233.0,45000000,2.330582956,30.21,Action,United States of America
4520712.0,Mulholland Drive,Released,2001.0,20271129.0,15000000,1.3514086,29.859,Horror,"France, United States of America"
4520934.0,The Princess Diaries,Released,2001.0,165335153.0,37000000,4.468517649,29.469,Comedy,United States of America
4521228.0,Legally Blonde,Released,2001.0,141774679.0,18000000,7.876371056,27.111,Comedy,United States of America
4520918.0,Bridget Jones's Diary,Released,2001.0,281929795.0,25000000,11.2771918,26.933,Comedy,United Kingdom
4520696.0,A.I. Artificial Intelligence,Released,2001.0,235926552.0,100000000,2.35926552,26.617,Drama,United States of America
4520978.0,Atlantis: The Lost Empire,Released,2001.0,186053725.0,120000000,1.550447708,25.66,Family,United States of America
4523101.0,Y Tu Mamá También,Released,2001.0,33616692.0,5000000,6.7233384,25.567,Drama,Mexico
4521153.0,Vanilla Sky,Released,2001.0,203388341.0,68000000,2.991005015,25.481,Horror,"Spain, United States of America"
4521614.0,A Knight's Tale,Released,2001.0,117487473.0,65000000,1.807499585,24.222,Action,United States of America
4523156.0,Behind Enemy Lines,Released,2001.0,91753202.0,40000000,2.29383005,23.607,Action,United States of America
4526686.0,Antitrust,Released,2001.0,18195610.0,30000000,0.606520333,23.571,Action,"Canada, United States of America"
4522152.0,Evolution,Released,2001.0,98376292.0,80000000,1.22970365,23.21,Comedy,United States of America
4522015.0,K-PAX,Released,2001.0,50315140.0,48000000,1.048232083,23.098,Action,"Germany, United Kingdom, United States of America"
4523419.0,Jason X,Released,2001.0,16951798.0,11000000,1.541072545,23.083,Horror,United States of America
4521369.0,Enemy at the Gates,Released,2001.0,96976270.0,68000000,1.426121618,22.953,Drama,"France, Germany, Ireland, United Kingdom, United States of America"
4523562.0,Wasabi,Released,2001.0,10366360.0,15300000,0.677539869,22.653,Drama,"Japan, France"
4521677.0,Shallow Hal,Released,2001.0,141069860.0,40000000,3.5267465,22.574,Comedy,United States of America
4523060.0,Brotherhood of the Wolf,Released,2001.0,70752904.0,29000000,2.43975531,22.254,Action,France
4529596.0,What's the Worst That Could Happen?,Released,2001.0,38400000.0,60000000,0.64,21.576,Action,United States of America
4527320.0,Riding in Cars with Boys,Released,2001.0,35743308.0,48000000,0.74465225,21.369,Comedy,United States of America
4522944.0,The One,Released,2001.0,72689126.0,49000000,1.483451551,21.127,Action,United States of America
4522616.0,Rat Race,Released,2001.0,85498534.0,48000000,1.781219458,20.717,Action,"Canada, United States of America"
4521826.0,Swordfish,Released,2001.0,147080413.0,102000000,1.441964833,20.7,Action,"Australia, United States of America"
4524036.0,The Piano Teacher,Released,2001.0,9801375.0,3000000,3.267125,20.6,Drama,"Austria, France, Germany"
4523745.0,Kiss of the Dragon,Released,2001.0,64437847.0,25000000,2.57751388,20.464,Action,"France, United States of America"
4523448.0,Save the Last Dance,Released,2001.0,131706809.0,13000000,10.131293,20.261,Drama,United States of America
4524004.0,Gosford Park,Released,2001.0,87754044.0,19800000,4.432022424,20.07,Drama,"Italy, United States of America"
4524401.0,Ichi the Killer,Released,2001.0,80631.0,1400010,0.05759316,19.807,Action,Japan
4523607.0,The Last Castle,Released,2001.0,27642707.0,72000000,0.383926486,19.533,Action,United States of America
4526579.0,Hearts in Atlantis,Released,2001.0,24185781.0,31000000,0.780186484,19.472,Drama,"Australia, United States of America"
4521081.0,Blow,Released,2001.0,83282296.0,53000000,1.571364075,19.16,Horror,United States of America
4523870.0,Black Knight,Released,2001.0,33422806.0,50000000,0.66845612,19.043,Comedy,United States of America
4524106.0,Osmosis Jones,Released,2001.0,13596911.0,75000000,0.181292147,19.043,Action,United States of America
4529042.0,Monkeybone,Released,2001.0,5409517.0,75000000,0.072126893,18.829,Action,United States of America
4521014.0,Moulin Rouge!,Released,2001.0,179213434.0,52500000,3.413589219,18.612,Drama,"Australia, United States of America"
4524351.0,How High,Released,2001.0,31155435.0,12000000,2.59628625,18.379,Comedy,United States of America
4524535.0,Don't Say a Word,Released,2001.0,100020092.0,50000000,2.00040184,18.256,Horror,United States of America
4522461.0,Serendipity,Released,2001.0,77516304.0,28000000,2.768439429,18.178,Comedy,United States of America
4522726.0,Ali,Released,2001.0,87713825.0,107000000,0.819755374,18.071,Drama,"South Africa, United States of America"
4523261.0,Ghost World,Released,2001.0,8800000.0,7000000,1.257142857,18.066,Comedy,"Germany, United Kingdom, United States of America"
4524533.0,Jimmy Neutron: Boy Genius,Released,2001.0,80936232.0,25000000,3.23744928,17.96,Family,United States of America
4522313.0,Spy Game,Released,2001.0,143049560.0,115000000,1.243909217,17.954,Action,"France, Germany, Hong Kong, Japan, United States of America"
4522848.0,The Score,Released,2001.0,113579918.0,68000000,1.670292912,17.931,Action,"Canada, France, Germany, United States of America"
4523847.0,Frailty,Released,2001.0,17423030.0,11000000,1.583911818,17.79,Drama,"Germany, United States of America, Italy"
4522755.0,The Wedding Planner,Released,2001.0,94728529.0,35000000,2.7065294,17.657,Comedy,"Germany, United Kingdom, United States of America"
4522080.0,I Am Sam,Released,2001.0,92542418.0,22000000,4.206473545,17.367,Drama,United States of America
4525368.0,Driven,Released,2001.0,54744738.0,94000000,0.58239083,17.313,Action,"Australia, Canada, Switzerland, United States of America"
4523687.0,The Devil's Backbone,Released,2001.0,6582065.0,4500000,1.462681111,17.236,Fantasy,"Mexico, Spain"
4521755.0,From Hell,Released,2001.0,74558115.0,35000000,2.130231857,16.933,Horror,"Czech Republic, United States of America, United Kingdom"
4531084.0,American Outlaws,Released,2001.0,13678913.0,35000000,0.390826086,16.868,Action,United States of America
4526587.0,Heist,Released,2001.0,28500000.0,35000000,0.814285714,16.815,Action,United States of America
4523780.0,Joy Ride,Released,2001.0,36642838.0,23000000,1.59316687,16.758,Horror,United States of America
4522815.0,Cats & Dogs,Released,2001.0,93375151.0,60000000,1.556252517,16.7,Family,United States of America
4523594.0,The Animal,Released,2001.0,84772742.0,22000000,3.853306455,16.459,Comedy,United States of America
4522740.0,Dr. Dolittle 2,Released,2001.0,176104344.0,70000000,2.515776343,16.296,Comedy,United States of America
4524595.0,Heartbreakers,Released,2001.0,57756408.0,35000000,1.650183086,16.251,Comedy,United States of America
4526071.0,The 51st State,Released,2001.0,12881605.0,27000000,0.477096481,16.22,Horror,"Canada, United Kingdom"
4526052.0,The Believer,Released,2001.0,1309316.0,1500000,0.872877333,16.084,Drama,United States of America
4527346.0,Metropolis,Released,2001.0,4035192.0,15000000,0.2690128,16.025,Family,Japan
4523093.0,Final Fantasy: The Spirits Within,Released,2001.0,85131830.0,137000000,0.621400219,15.894,Action,"Japan, United States of America"
4528061.0,Someone Like You...,Released,2001.0,38689940.0,23000000,1.682171304,15.862,Comedy,United States of America
4522980.0,Jay and Silent Bob Strike Back,Released,2001.0,33788161.0,22000000,1.5358255,15.781,Comedy,United States of America
4526939.0,Hardball,Released,2001.0,40222729.0,32000000,1.256960281,15.472,Drama,"Germany, United States of America"
4524335.0,Monster's Ball,Released,2001.0,44909486.0,4000000,11.2273715,15.357,Drama,United States of America
4525280.0,Joe Dirt,Released,2001.0,30987695.0,17700000,1.750717232,15.271,Horror,United States of America
4526437.0,Lagaan: Once Upon a Time in India,Released,2001.0,8100000.0,5200000,1.557692308,15.166,Action,India
4528848.0,Recess: School's Out,Released,2001.0,44460850.0,10000000,4.446085,15.039,Action,United States of America
4524296.0,The Glass House,Released,2001.0,23619609.0,30000000,0.7873203,15.001,Drama,United States of America
4526465.0,Valentine,Released,2001.0,16300000.0,10000000,1.63,14.98,Horror,United States of America
4527615.0,Angel Eyes,Released,2001.0,29700000.0,53000000,0.560377358,14.874,Drama,United States of America
